cell_id,paul15_clusters,umap1,umap2,dpt_pseudotime_finite
W31533,10GMP,3.9036333560943604,5.844691753387451,0.03834712505340576
W31534,8Mk,15.771230697631836,-2.7573421001434326,0.3481658101081848
W31535,9GMP,9.391398429870605,6.740386962890625,0.045718979090452194
W31536,2Ery,-2.739032745361328,-6.311751842498779,0.6955297589302063
W31537,13Baso,7.994266510009766,13.389434814453125,0.24616634845733643
W31538,14Mo,4.045849323272705,16.628326416015625,0.309937447309494
W31539,13Baso,7.472122669219971,12.375633239746094,0.15918268263339996
W31540,14Mo,5.961827754974365,17.147123336791992,0.2920091450214386
W31541,5Ery,0.9526879787445068,-8.162353515625,0.6193730235099792
W31542,14Mo,3.117687940597534,16.6064510345459,0.2728777229785919
W31543,5Ery,5.767704486846924,-8.820988655090332,0.5092389583587646
W31544,13Baso,5.061384677886963,15.523303985595703,0.19177913665771484
W31545,12Baso,13.215165138244629,6.2618889808654785,0.1190633773803711
W31546,16Neu,20.666263580322266,18.96165657043457,0.35370510816574097
W31548,13Baso,6.818386077880859,6.264165878295898,0.01842387206852436
W31549,13Baso,1.9166206121444702,15.490813255310059,0.26651641726493835
W31550,2Ery,-8.071712493896484,-6.1344523429870605,0.803903341293335
W31551,2Ery,2.0515687465667725,-8.808365821838379,0.5751219391822815
W31552,14Mo,9.029047966003418,11.627935409545898,0.2110920548439026
W31553,7MEP,6.48302698135376,2.3099210262298584,0.18481135368347168
W31554,4Ery,4.257761478424072,-8.556857109069824,0.5300333499908447
W31555,6Ery,6.962238311767578,-6.130293846130371,0.4224216341972351
W31556,13Baso,8.811799049377441,13.792970657348633,0.1844322681427002
W31558,14Mo,10.98021411895752,11.09038257598877,0.20068256556987762
W31559,14Mo,2.4015114307403564,14.899681091308594,0.20462283492088318
W31560,6Ery,5.311301231384277,1.0077540874481201,0.251762717962265
W31562,12Baso,12.586002349853516,7.031233787536621,0.09953673183917999
W31563,6Ery,3.2318952083587646,-12.620057106018066,0.5071069598197937
W31564,14Mo,10.921577453613281,11.718148231506348,0.1418541669845581
W31565,2Ery,-1.84153413772583,-7.365285396575928,0.7041947245597839
W31566,13Baso,10.842568397521973,14.656607627868652,0.25574973225593567
W31567,13Baso,2.615792989730835,14.826247215270996,0.21714402735233307
W31568,14Mo,10.100058555603027,14.683645248413086,0.2612842619419098
W31569,7MEP,5.461589813232422,0.8859326243400574,0.25299569964408875
W31570,7MEP,7.140688896179199,0.7614553570747375,0.26398417353630066
W31571,15Mo,16.389141082763672,16.763654708862305,0.27430346608161926
W31572,5Ery,6.374016761779785,-8.828045845031738,0.5045961737632751
W31573,5Ery,7.41431999206543,-8.13479232788086,0.4508530795574188
W31575,5Ery,7.5669403076171875,-2.959620952606201,0.3208410441875458
W31576,5Ery,3.198063611984253,-8.565535545349121,0.6094402074813843
W31577,15Mo,15.615474700927734,17.489652633666992,0.2881195843219757
W31578,1Ery,-9.538034439086914,-5.152324199676514,0.8636530637741089
W31580,13Baso,7.643942832946777,10.70029354095459,0.1925998032093048
W31581,10GMP,5.198733806610107,6.611368656158447,0.057400137186050415
W31583,12Baso,8.276420593261719,1.8139235973358154,0.20512600243091583
W31586,4Ery,-6.784534931182861,0.3573875427246094,0.8225817084312439
W31587,7MEP,10.031088829040527,0.693452000617981,0.20984327793121338
W31588,15Mo,17.749521255493164,20.12298011779785,0.3274990916252136
W31590,13Baso,1.8872920274734497,13.077610969543457,0.1821918487548828
W31591,13Baso,5.881537914276123,13.371030807495117,0.19473348557949066
W31593,3Ery,-6.382409572601318,0.5984984040260315,0.7954340577125549
W31594,3Ery,0.5501016974449158,-9.72118854522705,0.699090301990509
W31595,15Mo,14.931011199951172,17.131242752075195,0.300584614276886
W31596,16Neu,19.67731475830078,18.163705825805664,0.3336906135082245
W31597,13Baso,2.6578011512756348,15.53197956085205,0.3308987319469452
W31598,2Ery,-5.298933506011963,-4.662499904632568,0.6500556468963623
W31599,15Mo,14.160603523254395,17.869733810424805,0.2938101291656494
W31600,17Neu,12.76738166809082,6.663463592529297,0.11487316340208054
W31601,15Mo,13.281447410583496,11.178094863891602,0.17514923214912415
W31602,13Baso,5.379697799682617,11.523432731628418,0.17691509425640106
W31603,16Neu,16.084251403808594,16.025243759155273,0.3394710421562195
W31604,6Ery,7.2570600509643555,-0.5798476934432983,0.26414263248443604
W31605,5Ery,4.9510345458984375,-11.9815092086792,0.5178186297416687
W31606,15Mo,8.437408447265625,15.611681938171387,0.2682172656059265
W31607,9GMP,8.790696144104004,3.821336030960083,0.12419474869966507
W31608,13Baso,1.7502785921096802,13.444294929504395,0.2391098588705063
W31609,15Mo,12.280223846435547,21.087217330932617,0.29510027170181274
W31611,13Baso,4.009952068328857,12.823917388916016,0.18541884422302246
W31613,6Ery,8.819538116455078,-5.473832130432129,0.3895036578178406
W31614,7MEP,7.161915302276611,1.0938292741775513,0.2453632354736328
W31615,12Baso,8.602649688720703,6.625725746154785,0.03502017632126808
W31617,15Mo,16.750402450561523,16.897836685180664,0.3248656690120697
W31618,2Ery,-6.714519500732422,-7.504339218139648,0.8035287857055664
W31620,13Baso,6.837638854980469,10.384218215942383,0.1746520847082138
W31621,10GMP,8.19111442565918,9.096240043640137,0.03842952474951744
W31622,14Mo,13.24012279510498,15.106426239013672,0.17923954129219055
W31623,14Mo,5.0623579025268555,16.49327278137207,0.2324630171060562
W31624,14Mo,13.154646873474121,16.15795135498047,0.28241994976997375
W31625,15Mo,14.51701831817627,17.02157974243164,0.298878937959671
W31626,5Ery,8.431173324584961,-8.381099700927734,0.43376922607421875
W31628,16Neu,16.93348503112793,17.591442108154297,0.3061387538909912
W31629,5Ery,5.1436662673950195,-8.923298835754395,0.46917954087257385
W31630,14Mo,7.823908805847168,15.102542877197266,0.18622732162475586
W31631,13Baso,1.7612701654434204,13.882357597351074,0.18343715369701385
W31632,15Mo,17.665748596191406,18.520336151123047,0.31486696004867554
W31634,2Ery,-7.355500221252441,-7.158170223236084,0.7119884490966797
W31635,2Ery,-5.136160373687744,-8.006490707397461,0.8061532974243164
W31636,2Ery,-3.4647696018218994,-8.787970542907715,0.7302746772766113
W31638,13Baso,4.833666801452637,15.944855690002441,0.266006201505661
W31639,13Baso,3.631834030151367,11.629240036010742,0.18116211891174316
W31640,5Ery,8.02185344696045,-9.783638000488281,0.465636670589447
W31641,5Ery,6.823464393615723,-9.600427627563477,0.5012627243995667
W31642,9GMP,8.581925392150879,3.567837953567505,0.15265671908855438
W31644,14Mo,7.523700714111328,15.858323097229004,0.1644388735294342
W31645,7MEP,6.54740047454834,0.952695906162262,0.24637435376644135
W31646,14Mo,11.326885223388672,10.948522567749023,0.19501818716526031
W31648,16Neu,18.2431583404541,17.412612915039062,0.34893685579299927
W31649,2Ery,-7.8698883056640625,-6.07368803024292,0.7303562760353088
W31650,2Ery,2.2727015018463135,-8.57405948638916,0.5757662653923035
W31651,10GMP,8.231673240661621,1.7726595401763916,0.1985424906015396
W31652,8Mk,15.327330589294434,-2.3013834953308105,0.3345031142234802
W31653,2Ery,-2.6302030086517334,-4.817852973937988,0.6997808814048767
W31654,5Ery,4.405689239501953,-8.480314254760742,0.495266318321228
W31655,13Baso,19.073423385620117,9.36700439453125,0.3264625072479248
W31656,13Baso,1.4585434198379517,15.134673118591309,0.27674099802970886
W31657,12Baso,9.916105270385742,7.326690673828125,0.03403463959693909
W31658,7MEP,7.272780418395996,-3.48370361328125,0.30690842866897583
W31659,7MEP,7.293970584869385,1.4980528354644775,0.22601987421512604
W31660,13Baso,3.127855062484741,16.8935489654541,0.28527477383613586
W31661,6Ery,6.939554691314697,0.5486246943473816,0.29148730635643005
W31662,5Ery,2.3157143592834473,-8.358678817749023,0.5590506792068481
W31663,16Neu,20.92110824584961,19.2133846282959,0.3953121602535248
W31664,14Mo,4.6749701499938965,16.896133422851562,0.31884506344795227
W31665,13Baso,2.991654872894287,13.938925743103027,0.2099047303199768
W31666,2Ery,-5.134269714355469,-5.005993843078613,0.6327114105224609
W31667,14Mo,9.257932662963867,15.094622611999512,0.20996162295341492
W31668,5Ery,5.648007869720459,-7.88950252532959,0.5095003247261047
W31669,7MEP,9.04636287689209,4.098649024963379,0.13757984340190887
W31670,10GMP,11.870149612426758,3.8569674491882324,0.11009132862091064
W31674,14Mo,11.91280460357666,8.146732330322266,0.16744469106197357
W31676,4Ery,-3.132534980773926,-0.6860533356666565,0.5441792011260986
W31678,14Mo,13.670782089233398,10.360189437866211,0.223947212100029
W31681,12Baso,9.869401931762695,6.582372665405273,0.08561092615127563
W31682,9GMP,8.089031219482422,5.195347785949707,0.0962938591837883
W31683,15Mo,12.437294006347656,21.1483097076416,0.35631340742111206
W31684,17Neu,14.922613143920898,4.250156402587891,0.2965586185455322
W31685,7MEP,8.485196113586426,1.6874221563339233,0.2205246537923813
W31686,16Neu,17.475597381591797,14.668749809265137,0.33163899183273315
W31687,13Baso,15.71172046661377,9.272395133972168,0.22443503141403198
W31689,3Ery,-0.2212079018354416,-14.484806060791016,0.6751413941383362
W31690,15Mo,19.743263244628906,18.106042861938477,0.37396928668022156
W31691,3Ery,-0.3355856239795685,-6.717155456542969,0.7536503672599792
W31692,7MEP,8.701765060424805,-6.071116924285889,0.3558158576488495
W31693,8Mk,16.336332321166992,-3.3017449378967285,0.4461085796356201
W31695,3Ery,0.3581988513469696,-9.490580558776855,0.650173544883728
W31696,13Baso,3.1595458984375,16.563030242919922,0.23526591062545776
W31697,9GMP,4.268693447113037,5.8626837730407715,0.04386790841817856
W31698,3Ery,-0.05260416120290756,-14.684322357177734,0.5947546362876892
W31699,3Ery,1.653100609779358,-11.060945510864258,0.5839667320251465
W31700,2Ery,-10.647933006286621,-6.668466091156006,0.7578873038291931
W31701,16Neu,19.67768669128418,17.797134399414062,0.38401004672050476
W31702,14Mo,3.4357118606567383,15.40061092376709,0.21694892644882202
W31703,16Neu,18.988555908203125,17.79253578186035,0.304231196641922
W31704,6Ery,7.791182041168213,-3.7662644386291504,0.3400242328643799
W31705,14Mo,8.643197059631348,16.908761978149414,0.3351575434207916
W31706,5Ery,7.851170063018799,-8.506031036376953,0.4702643156051636
W31707,14Mo,5.271553039550781,15.348634719848633,0.18388786911964417
W31708,14Mo,11.515250205993652,10.499205589294434,0.19102361798286438
W31711,15Mo,15.090703964233398,14.169904708862305,0.28835228085517883
W31712,13Baso,3.5661747455596924,5.749444007873535,0.09261635690927505
W31713,14Mo,12.815762519836426,15.28703784942627,0.24453306198120117
W31714,13Baso,4.975324630737305,10.952259063720703,0.21138998866081238
W31715,17Neu,14.681896209716797,4.552492141723633,0.24701695144176483
W31716,14Mo,7.453096866607666,15.352862358093262,0.13882850110530853
W31717,1Ery,-10.588663101196289,-7.024271488189697,0.8442249298095703
W31718,2Ery,0.6588209271430969,-8.848567962646484,0.6291839480400085
W31719,5Ery,4.387381076812744,-8.695735931396484,0.524192750453949
W31720,6Ery,4.212263107299805,0.7003853917121887,0.26505330204963684
W31721,15Mo,11.74177360534668,19.105091094970703,0.32612377405166626
W31722,10GMP,5.347105503082275,5.90653133392334,0.06457895040512085
W31723,6Ery,5.637662887573242,0.7221823334693909,0.266487717628479
W31724,10GMP,8.292671203613281,9.906414985656738,0.0487104207277298
W31725,7MEP,7.317141056060791,2.2683489322662354,0.21970070898532867
W31726,14Mo,8.990885734558105,15.365572929382324,0.1866104006767273
W31727,13Baso,4.925842761993408,8.630903244018555,0.08019141852855682
W31728,2Ery,-2.801321506500244,-5.009544849395752,0.6960828304290771
W31729,14Mo,12.190571784973145,20.223163604736328,0.2223069816827774
W31730,14Mo,10.384673118591309,14.865806579589844,0.27250418066978455
W31731,6Ery,5.562689304351807,1.1448134183883667,0.24692001938819885
W31732,13Baso,7.011552333831787,6.1065802574157715,0.026977084577083588
W31733,14Mo,4.706935405731201,16.594768524169922,0.23188138008117676
W31734,14Mo,9.386658668518066,13.98172664642334,0.19057516753673553
W31735,2Ery,-2.3619444370269775,-8.206613540649414,0.5934903025627136
W31736,6Ery,8.030830383300781,-7.509335041046143,0.45518940687179565
W31737,13Baso,6.10506534576416,10.342440605163574,0.13195489346981049
W31738,10GMP,9.043172836303711,11.261039733886719,0.11121205985546112
W31739,15Mo,16.40908432006836,15.132864952087402,0.2647534906864166
W31740,16Neu,19.533893585205078,17.503446578979492,0.4179941713809967
W31741,10GMP,8.015811920166016,7.167529582977295,0.021042758598923683
W31742,1Ery,-11.868416786193848,-8.631919860839844,0.918239176273346
W31743,14Mo,6.47289514541626,17.224525451660156,0.2882053554058075
W31744,12Baso,10.94676685333252,6.2065606117248535,0.09352430701255798
W31745,10GMP,0.3491739332675934,5.776777267456055,0.09629027545452118
W31746,12Baso,6.778456687927246,2.5563602447509766,0.1899079531431198
W31748,16Neu,19.530948638916016,18.15757942199707,0.34311357140541077
W31749,10GMP,9.518608093261719,3.9024882316589355,0.08456943929195404
W31750,13Baso,16.412683486938477,9.199075698852539,0.19225144386291504
W31751,16Neu,19.004690170288086,17.081958770751953,0.38882070779800415
W31752,6Ery,5.938948631286621,1.2479416131973267,0.24671977758407593
W31755,5Ery,7.277132511138916,-9.488946914672852,0.48395904898643494
W31756,10GMP,6.598475933074951,6.123553276062012,0.02373894862830639
W31758,13Baso,4.034631729125977,13.628691673278809,0.1428392380475998
W31760,14Mo,10.70313549041748,14.805998802185059,0.21742793917655945
W31761,5Ery,7.501397132873535,-8.787447929382324,0.5039030909538269
W31762,13Baso,4.169929504394531,12.542451858520508,0.2218552678823471
W31764,13Baso,3.629794120788574,15.32992935180664,0.2213091403245926
W31765,13Baso,2.8504557609558105,14.716935157775879,0.16262184083461761
W31767,13Baso,11.62904167175293,8.927328109741211,0.20733045041561127
W31768,4Ery,-4.517697334289551,-2.6126012802124023,0.748245358467102
W31771,12Baso,8.704063415527344,4.991189956665039,0.08486897498369217
W31773,10GMP,8.410412788391113,8.841580390930176,0.035894956439733505
W31775,1Ery,-12.030511856079102,-8.945439338684082,0.8845879435539246
W31777,3Ery,-4.695420265197754,-3.189589500427246,0.7235756516456604
W31778,6Ery,7.44978141784668,-3.829901933670044,0.32078245282173157
W31779,6Ery,4.971818923950195,-0.6095481514930725,0.27798429131507874
W31780,2Ery,-3.4650301933288574,-4.277493953704834,0.7290013432502747
W31781,2Ery,-10.200703620910645,-5.679533958435059,0.8237656950950623
W31782,13Baso,15.505658149719238,8.943510055541992,0.2462683618068695
W31783,3Ery,5.6709771156311035,-11.945039749145508,0.45307034254074097
W31785,15Mo,18.61899185180664,19.011634826660156,0.36526942253112793
W31786,2Ery,-3.047452449798584,-4.548546314239502,0.7799263000488281
W31787,10GMP,9.571796417236328,6.4500203132629395,0.05613001063466072
W31788,5Ery,8.406489372253418,-7.54877233505249,0.39736807346343994
W31789,13Baso,7.48354434967041,12.37966537475586,0.22764891386032104
W31791,9GMP,1.496832013130188,5.740168571472168,0.034030813723802567
W31792,9GMP,4.10620641708374,6.020712852478027,0.02138817124068737
W31793,12Baso,11.881331443786621,7.065866947174072,0.08286020159721375
W31794,17Neu,14.289275169372559,5.065101146697998,0.2000104784965515
W31795,6Ery,5.455301761627197,-1.6088600158691406,0.29167428612709045
W31796,7MEP,6.773014068603516,1.0381383895874023,0.23857979476451874
W31797,6Ery,5.402500152587891,-9.969921112060547,0.4828534722328186
W31798,14Mo,3.8488383293151855,16.766212463378906,0.3222323954105377
W31799,14Mo,4.951812744140625,15.10739803314209,0.18012133240699768
W31801,13Baso,3.5077593326568604,16.008228302001953,0.2671310305595398
W31802,13Baso,3.866044521331787,16.631330490112305,0.24961428344249725
W31803,2Ery,-1.8447388410568237,-8.057405471801758,0.6850697994232178
W31804,13Baso,4.29735803604126,16.10287857055664,0.2329740673303604
W31805,7MEP,7.142589569091797,2.3076226711273193,0.200100377202034
W31806,3Ery,2.0172619819641113,-11.781189918518066,0.5562767386436462
W31807,13Baso,7.246171474456787,10.943753242492676,0.1448391228914261
W31808,15Mo,13.467694282531738,17.367332458496094,0.3335089087486267
W31809,13Baso,6.90741491317749,14.843974113464355,0.214519202709198
W31811,17Neu,14.544032096862793,4.673534393310547,0.24204014241695404
W31812,13Baso,10.433423042297363,9.08319091796875,0.07256965339183807
W31813,14Mo,7.011129856109619,16.855344772338867,0.22589197754859924
W31814,2Ery,-1.9998197555541992,-7.829277992248535,0.6430547833442688
W31816,13Baso,7.898434162139893,8.61470890045166,0.09288664162158966
W31817,13Baso,4.565920352935791,16.378780364990234,0.2648180425167084
W31818,2Ery,-2.7327842712402344,-4.762362003326416,0.7178657650947571
W31819,2Ery,-6.678009033203125,-7.345808982849121,0.6784812808036804
W31820,16Neu,18.479284286499023,16.80876922607422,0.3102881908416748
W31821,14Mo,7.242600440979004,14.72249984741211,0.18872296810150146
W31822,10GMP,3.4902443885803223,5.626938819885254,0.044574085623025894
W31823,16Neu,16.393272399902344,16.544281005859375,0.3170332610607147
W31824,13Baso,3.018639087677002,15.15898609161377,0.2709542512893677
W31825,10GMP,4.00277853012085,11.644847869873047,0.19082805514335632
W31826,16Neu,15.108246803283691,14.325037956237793,0.3064899444580078
W31827,2Ery,3.6646101474761963,-8.62021541595459,0.5772095322608948
W31828,14Mo,8.578731536865234,13.053054809570312,0.17978163063526154
W31829,12Baso,9.293517112731934,4.890299320220947,0.0518752820789814
W31830,9GMP,1.6139105558395386,5.449721813201904,0.034144073724746704
W31831,2Ery,-2.9721319675445557,-6.211315155029297,0.6211263537406921
