cell_id,paul15_clusters,dpt_erythrocyte_pseudotime,dpt_monocyte_pseudotime,dpt_lineage_pseudotime
W38685,6Ery,0.5471009016036987,,0.5471009016036987
W38686,5Ery,0.5567556023597717,,0.5567556023597717
W38687,2Ery,0.6527714133262634,,0.6527714133262634
W38688,3Ery,0.6544283032417297,,0.6544283032417297
W38689,15Mo,,0.694067656993866,0.694067656993866
W38690,7MEP,0.30065152049064636,,0.30065152049064636
W38691,3Ery,0.6737377047538757,,0.6737377047538757
W38692,15Mo,,0.7687627673149109,0.7687627673149109
W38693,16Neu,,,
W38694,6Ery,0.47807419300079346,,0.47807419300079346
W38695,7MEP,0.29944002628326416,,0.29944002628326416
W38697,6Ery,0.5413284301757812,,0.5413284301757812
W38698,6Ery,0.4317277669906616,,0.4317277669906616
W38699,10GMP,0.16957314312458038,0.7088959217071533,0.43923453241586685
W38700,4Ery,0.6461807489395142,,0.6461807489395142
W38701,13Baso,,,
W38702,14Mo,,0.5557331442832947,0.5557331442832947
W38703,13Baso,,,
W38704,3Ery,0.667047917842865,,0.667047917842865
W38705,6Ery,0.45212939381599426,,0.45212939381599426
W38707,8Mk,0.37326401472091675,,0.37326401472091675
W38709,14Mo,,0.5262150168418884,0.5262150168418884
W38710,2Ery,0.6888822913169861,,0.6888822913169861
W38711,9GMP,,0.6564096212387085,0.6564096212387085
W38712,6Ery,0.537178635597229,,0.537178635597229
W38713,15Mo,,0.5669379234313965,0.5669379234313965
W38714,13Baso,,,
W38715,3Ery,0.5736231207847595,,0.5736231207847595
W38716,16Neu,,,
W38717,2Ery,0.7885331511497498,,0.7885331511497498
W38718,9GMP,,0.4531019628047943,0.4531019628047943
W38719,14Mo,,0.5472347140312195,0.5472347140312195
W38720,3Ery,0.6208370923995972,,0.6208370923995972
W38721,14Mo,,0.5301448106765747,0.5301448106765747
W38722,14Mo,,0.5440435409545898,0.5440435409545898
W38723,16Neu,,,
W38724,14Mo,,0.6100225448608398,0.6100225448608398
W38726,9GMP,,0.19396506249904633,0.19396506249904633
W38727,3Ery,0.6260342597961426,,0.6260342597961426
W38728,13Baso,,,
W38729,10GMP,0.33202844858169556,0.3347224295139313,0.3333754390478134
W38730,14Mo,,0.5333148837089539,0.5333148837089539
W38732,3Ery,0.534004807472229,,0.534004807472229
W38733,6Ery,0.5388856530189514,,0.5388856530189514
W38734,14Mo,,0.5508139729499817,0.5508139729499817
W38735,4Ery,0.6317542791366577,,0.6317542791366577
W38736,3Ery,0.7358646988868713,,0.7358646988868713
W38737,2Ery,0.7754902243614197,,0.7754902243614197
W38738,2Ery,0.7317237854003906,,0.7317237854003906
W38739,14Mo,,0.5233851075172424,0.5233851075172424
W38740,2Ery,0.6538087129592896,,0.6538087129592896
W38741,8Mk,0.459941565990448,,0.459941565990448
W38742,10GMP,0.07633132487535477,0.23879468441009521,0.157563004642725
W38744,10GMP,0.1226537749171257,0.35482823848724365,0.23874100670218468
W38745,14Mo,,0.470125675201416,0.470125675201416
W38747,10GMP,0.17260615527629852,0.6292159557342529,0.4009110555052757
W38748,16Neu,,,
W38750,10GMP,0.10702173411846161,0.19401589035987854,0.15051881223917007
W38751,10GMP,0.06782686710357666,0.126557856798172,0.09719236195087433
W38752,13Baso,,,
W38753,16Neu,,,
W38754,2Ery,0.6423593163490295,,0.6423593163490295
W38755,16Neu,,,
W38756,2Ery,0.6934436559677124,,0.6934436559677124
W38757,14Mo,,0.7384171485900879,0.7384171485900879
W38759,14Mo,,0.5537242889404297,0.5537242889404297
W38761,14Mo,,0.6251080632209778,0.6251080632209778
W38765,13Baso,,,
W38767,2Ery,0.7331607937812805,,0.7331607937812805
W38768,2Ery,0.757035493850708,,0.757035493850708
W38769,16Neu,,,
W38770,2Ery,0.6540753841400146,,0.6540753841400146
W38771,2Ery,0.6657499074935913,,0.6657499074935913
W38772,14Mo,,0.6049983501434326,0.6049983501434326
W38773,5Ery,0.635151743888855,,0.635151743888855
W38774,2Ery,0.6444323658943176,,0.6444323658943176
W38775,7MEP,0.2860422134399414,,0.2860422134399414
W38776,9GMP,,0.3232613503932953,0.3232613503932953
W38777,2Ery,0.6752892732620239,,0.6752892732620239
W38778,10GMP,0.15403422713279724,0.5754976272583008,0.364765927195549
W38779,7MEP,0.29942941665649414,,0.29942941665649414
W38781,6Ery,0.32838064432144165,,0.32838064432144165
W38782,15Mo,,0.5636242032051086,0.5636242032051086
W38783,5Ery,0.610639750957489,,0.610639750957489
W38784,5Ery,0.630707323551178,,0.630707323551178
W38785,15Mo,,0.7175875306129456,0.7175875306129456
W38786,14Mo,,0.3407665491104126,0.3407665491104126
W38788,8Mk,0.8395273089408875,,0.8395273089408875
W38789,14Mo,,0.8188720941543579,0.8188720941543579
W38790,15Mo,,0.6859928965568542,0.6859928965568542
W38791,4Ery,0.5385155081748962,,0.5385155081748962
W38793,14Mo,,0.558387041091919,0.558387041091919
W38794,13Baso,,,
W38795,6Ery,0.4680347740650177,,0.4680347740650177
W38796,4Ery,0.6602106690406799,,0.6602106690406799
W38797,13Baso,,,
W38798,4Ery,0.6275267004966736,,0.6275267004966736
W38799,9GMP,,0.09615256637334824,0.09615256637334824
W38800,3Ery,0.7423607110977173,,0.7423607110977173
W38801,8Mk,0.836946427822113,,0.836946427822113
W38802,8Mk,0.9976197481155396,,0.9976197481155396
W38803,15Mo,,0.6300007104873657,0.6300007104873657
W38804,2Ery,0.671863317489624,,0.671863317489624
W38805,12Baso,,,
W38806,3Ery,0.5400527715682983,,0.5400527715682983
W38807,15Mo,,0.7399923205375671,0.7399923205375671
W38808,15Mo,,0.6636083722114563,0.6636083722114563
W38809,9GMP,,0.6209729909896851,0.6209729909896851
W38810,3Ery,0.7111055850982666,,0.7111055850982666
W38811,10GMP,0.03669976070523262,0.0513642244040966,0.04403199255466461
W38812,15Mo,,0.6636203527450562,0.6636203527450562
W38813,16Neu,,,
W38814,4Ery,0.5970491170883179,,0.5970491170883179
W38815,3Ery,0.6309817433357239,,0.6309817433357239
W38816,14Mo,,0.554519534111023,0.554519534111023
W38818,3Ery,0.6303790807723999,,0.6303790807723999
W38819,16Neu,,,
W38820,6Ery,0.504867434501648,,0.504867434501648
W38821,5Ery,0.5633468627929688,,0.5633468627929688
W38822,13Baso,,,
W38823,13Baso,,,
W38825,13Baso,,,
W38826,8Mk,0.3038634657859802,,0.3038634657859802
W38827,2Ery,0.42488235235214233,,0.42488235235214233
W38828,13Baso,,,
W38829,13Baso,,,
W38830,8Mk,0.29320433735847473,,0.29320433735847473
W38831,8Mk,0.5558506846427917,,0.5558506846427917
W38832,15Mo,,0.7056727409362793,0.7056727409362793
W38833,14Mo,,0.6118809580802917,0.6118809580802917
W38834,14Mo,,0.5975242257118225,0.5975242257118225
W38836,6Ery,0.3489455580711365,,0.3489455580711365
W38837,5Ery,0.5533649325370789,,0.5533649325370789
W38838,15Mo,,0.570720911026001,0.570720911026001
W38839,7MEP,0.30632564425468445,,0.30632564425468445
W38840,15Mo,,0.6037728786468506,0.6037728786468506
W38841,15Mo,,0.7827546000480652,0.7827546000480652
W38843,6Ery,0.5753906965255737,,0.5753906965255737
W38845,12Baso,,,
W38846,2Ery,0.734218180179596,,0.734218180179596
W38847,13Baso,,,
W38848,3Ery,0.4871411621570587,,0.4871411621570587
W38849,4Ery,0.632560133934021,,0.632560133934021
W38850,14Mo,,0.5132788419723511,0.5132788419723511
W38851,10GMP,0.026603329926729202,0.16673684120178223,0.09667008556425571
W38852,16Neu,,,
W38853,15Mo,,0.6761395335197449,0.6761395335197449
W38854,6Ery,0.3109077215194702,,0.3109077215194702
W38855,13Baso,,,
W38858,15Mo,,0.726470410823822,0.726470410823822
W38859,6Ery,0.4650261700153351,,0.4650261700153351
W38860,2Ery,0.7213180065155029,,0.7213180065155029
W38861,15Mo,,0.6053915619850159,0.6053915619850159
W38862,3Ery,0.6532592177391052,,0.6532592177391052
W38863,13Baso,,,
W38864,6Ery,0.31671449542045593,,0.31671449542045593
W38865,13Baso,,,
W38866,9GMP,,0.17991848289966583,0.17991848289966583
W38867,10GMP,0.17251302301883698,0.6311848163604736,0.4018489196896553
W38868,10GMP,0.023589003831148148,0.06072326749563217,0.04215613566339016
W38869,14Mo,,0.5384641885757446,0.5384641885757446
W38870,2Ery,0.7183957695960999,,0.7183957695960999
W38871,6Ery,0.38679802417755127,,0.38679802417755127
W38872,10GMP,0.05178825929760933,0.14993230998516083,0.10086028464138508
W38873,7MEP,0.3036735951900482,,0.3036735951900482
W38874,6Ery,0.30336835980415344,,0.30336835980415344
W38875,14Mo,,0.4928138554096222,0.4928138554096222
W38876,2Ery,0.7211565375328064,,0.7211565375328064
W38877,2Ery,0.7133961319923401,,0.7133961319923401
W38878,7MEP,0.3034379482269287,,0.3034379482269287
W38879,5Ery,0.5987861156463623,,0.5987861156463623
W38880,13Baso,,,
W38881,13Baso,,,
W38882,14Mo,,0.6002415418624878,0.6002415418624878
W38883,3Ery,0.7447522282600403,,0.7447522282600403
W38884,13Baso,,,
W38886,4Ery,0.6353123188018799,,0.6353123188018799
W38887,3Ery,0.6916069388389587,,0.6916069388389587
W38889,2Ery,0.7500197887420654,,0.7500197887420654
W38890,15Mo,,0.6236308813095093,0.6236308813095093
W38891,7MEP,0.3189067244529724,,0.3189067244529724
W38892,1Ery,0.9122830033302307,,0.9122830033302307
W38893,15Mo,,0.7091134190559387,0.7091134190559387
W38894,2Ery,0.7009082436561584,,0.7009082436561584
W38895,13Baso,,,
W38896,8Mk,0.28485557436943054,,0.28485557436943054
W38897,9GMP,,0.14063480496406555,0.14063480496406555
W38900,8Mk,0.3400052785873413,,0.3400052785873413
W38901,17Neu,,,
W38902,13Baso,,,
W38903,13Baso,,,
W38904,13Baso,,,
W38905,3Ery,0.6892697215080261,,0.6892697215080261
W38906,12Baso,,,
W38907,16Neu,,,
W38908,10GMP,0.05903245136141777,0.08705021440982819,0.07304133288562298
W38909,15Mo,,0.6838962435722351,0.6838962435722351
W38910,7MEP,0.30595162510871887,,0.30595162510871887
W38911,13Baso,,,
W38912,13Baso,,,
W38913,14Mo,,0.7869911789894104,0.7869911789894104
W38914,16Neu,,,
W38915,3Ery,0.6559281349182129,,0.6559281349182129
W38916,7MEP,0.3401792347431183,,0.3401792347431183
W38917,13Baso,,,
W38918,13Baso,,,
W38919,3Ery,0.6846141815185547,,0.6846141815185547
W38920,1Ery,0.8192389011383057,,0.8192389011383057
W38921,14Mo,,0.5736715197563171,0.5736715197563171
W38922,15Mo,,0.6753274202346802,0.6753274202346802
W38923,10GMP,0.015488284640014172,0.17791475355625153,0.09670151909813285
W38924,15Mo,,0.5663155913352966,0.5663155913352966
W38925,4Ery,0.5834406018257141,,0.5834406018257141
W38926,9GMP,,0.2275402992963791,0.2275402992963791
W38927,14Mo,,0.5838534235954285,0.5838534235954285
W38928,9GMP,,0.7176006436347961,0.7176006436347961
W38929,13Baso,,,
W38930,10GMP,0.05445730686187744,0.12971094250679016,0.0920841246843338
W38931,9GMP,,0.7565861940383911,0.7565861940383911
W38932,5Ery,0.5544068813323975,,0.5544068813323975
W38933,2Ery,0.6650523543357849,,0.6650523543357849
W38934,7MEP,0.2856423258781433,,0.2856423258781433
W38935,13Baso,,,
W38937,6Ery,0.48114487528800964,,0.48114487528800964
W38938,7MEP,0.3070792555809021,,0.3070792555809021
W38939,10GMP,0.023592352867126465,0.0857466608285904,0.05466950684785843
W38940,7MEP,0.29967382550239563,,0.29967382550239563
W38941,10GMP,0.020746596157550812,0.05725184455513954,0.03899922035634518
W38942,3Ery,0.6087795495986938,,0.6087795495986938
W38943,5Ery,0.6457772850990295,,0.6457772850990295
W38944,10GMP,0.21903347969055176,0.27066943049430847,0.24485145509243011
W38945,6Ery,0.3506045639514923,,0.3506045639514923
W38947,8Mk,0.4721728563308716,,0.4721728563308716
W38948,4Ery,0.600028932094574,,0.600028932094574
W38949,14Mo,,0.605730414390564,0.605730414390564
W38950,16Neu,,,
W38951,14Mo,,0.49334269762039185,0.49334269762039185
W38952,10GMP,0.06274308264255524,0.06775103509426117,0.0652470588684082
W38953,10GMP,0.019721515476703644,0.049429647624492645,0.034575581550598145
W38954,13Baso,,,
W38955,7MEP,0.3395684063434601,,0.3395684063434601
W38956,15Mo,,0.6525599360466003,0.6525599360466003
W38957,10GMP,0.02830948680639267,0.0618949793279171,0.045102233067154884
W38958,15Mo,,0.5763369202613831,0.5763369202613831
W38959,15Mo,,0.6776602268218994,0.6776602268218994
W38960,14Mo,,0.592886209487915,0.592886209487915
W38961,5Ery,0.5534381866455078,,0.5534381866455078
W38962,13Baso,,,
W38963,9GMP,,0.2367430478334427,0.2367430478334427
W38964,7MEP,0.3000122606754303,,0.3000122606754303
W38965,14Mo,,0.564681351184845,0.564681351184845
W38966,6Ery,0.545949399471283,,0.545949399471283
W38967,2Ery,0.7422463297843933,,0.7422463297843933
W38968,8Mk,0.2913554608821869,,0.2913554608821869
W38969,7MEP,0.3041785955429077,,0.3041785955429077
W38970,5Ery,0.5788655281066895,,0.5788655281066895
W38971,7MEP,0.23059973120689392,,0.23059973120689392
W38972,13Baso,,,
W38973,7MEP,0.29627662897109985,,0.29627662897109985
W38974,5Ery,0.5808484554290771,,0.5808484554290771
W38975,8Mk,0.47047367691993713,,0.47047367691993713
W38976,2Ery,0.7382079362869263,,0.7382079362869263
W38977,2Ery,0.7427572011947632,,0.7427572011947632
W38978,4Ery,0.6553769111633301,,0.6553769111633301
W38979,14Mo,,0.5912468433380127,0.5912468433380127
W38980,15Mo,,0.7311230897903442,0.7311230897903442
W38981,13Baso,,,
W38982,3Ery,0.7393447756767273,,0.7393447756767273
W38983,2Ery,0.646256685256958,,0.646256685256958
W38985,5Ery,0.5307504534721375,,0.5307504534721375
W38987,13Baso,,,
W38989,3Ery,0.5875808000564575,,0.5875808000564575
W38990,6Ery,0.28611427545547485,,0.28611427545547485
W38991,8Mk,0.30996912717819214,,0.30996912717819214
W38992,6Ery,0.3175508975982666,,0.3175508975982666
W38993,15Mo,,0.7349608540534973,0.7349608540534973
W38994,2Ery,0.6270886063575745,,0.6270886063575745
W38996,5Ery,0.5571182370185852,,0.5571182370185852
W38997,6Ery,0.41154614090919495,,0.41154614090919495
W38998,9GMP,,0.22657589614391327,0.22657589614391327
W38999,8Mk,0.36914050579071045,,0.36914050579071045
W39000,15Mo,,0.6738576889038086,0.6738576889038086
W39001,13Baso,,,
W39002,10GMP,0.03583430126309395,0.04686355218291283,0.04134892672300339
W39003,15Mo,,0.7284117341041565,0.7284117341041565
W39004,15Mo,,0.6656680107116699,0.6656680107116699
W39005,2Ery,0.7305199503898621,,0.7305199503898621
W39006,13Baso,,,
W39007,14Mo,,0.6990934610366821,0.6990934610366821
W39008,9GMP,,0.3364361822605133,0.3364361822605133
W39009,2Ery,0.739615797996521,,0.739615797996521
W39010,3Ery,0.651199460029602,,0.651199460029602
W39011,17Neu,,,
W39012,16Neu,,,
W39013,13Baso,,,
W39015,6Ery,0.4890216588973999,,0.4890216588973999
W39017,13Baso,,,
W39018,10GMP,0.24189628660678864,0.78459233045578,0.5132443085312843
W39019,13Baso,,,
W39020,13Baso,,,
W39021,2Ery,0.6151414513587952,,0.6151414513587952
W39022,6Ery,0.2920338809490204,,0.2920338809490204
W39023,15Mo,,0.7936915755271912,0.7936915755271912
W39024,14Mo,,0.5648529529571533,0.5648529529571533
W39025,14Mo,,0.5344430208206177,0.5344430208206177
W39026,13Baso,,,
W39027,14Mo,,0.6380598545074463,0.6380598545074463
W39028,6Ery,0.5058431625366211,,0.5058431625366211
W39029,13Baso,,,
W39030,17Neu,,,
W39031,2Ery,0.6165322661399841,,0.6165322661399841
W39032,6Ery,0.36853405833244324,,0.36853405833244324
W39033,7MEP,0.283893883228302,,0.283893883228302
W39034,10GMP,0.04925382509827614,0.08905383944511414,0.06915383227169514
W39035,10GMP,0.1487884372472763,0.5786699652671814,0.36372920125722885
W39036,6Ery,0.5302725434303284,,0.5302725434303284
W39037,15Mo,,0.6516095399856567,0.6516095399856567
W39038,15Mo,,0.6525188684463501,0.6525188684463501
W39039,6Ery,0.3097960352897644,,0.3097960352897644
W39040,4Ery,0.6233170032501221,,0.6233170032501221
W39041,8Mk,0.8395627737045288,,0.8395627737045288
W39042,6Ery,0.4144521653652191,,0.4144521653652191
W39043,13Baso,,,
W39044,13Baso,,,
W39045,5Ery,0.5551958680152893,,0.5551958680152893
W39047,10GMP,0.19285821914672852,0.6703938841819763,0.4316260516643524
W39048,10GMP,0.26372477412223816,0.3166675269603729,0.29019615054130554
W39050,10GMP,0.047564733773469925,0.07599031925201416,0.06177752651274204
W39051,2Ery,0.6480534672737122,,0.6480534672737122
W39053,16Neu,,,
W39054,14Mo,,0.4938458800315857,0.4938458800315857
W39055,5Ery,0.5442070960998535,,0.5442070960998535
W39056,10GMP,0.16160060465335846,0.641804575920105,0.4017025902867317
W39057,6Ery,0.544838547706604,,0.544838547706604
W39058,2Ery,0.6636543273925781,,0.6636543273925781
W39059,10GMP,0.08218950033187866,0.24596980214118958,0.16407965123653412
W39060,15Mo,,0.6530295014381409,0.6530295014381409
W39061,16Neu,,,
W39062,6Ery,0.3086874783039093,,0.3086874783039093
W39064,10GMP,0.1126638874411583,0.3445341885089874,0.22859903797507286
W39065,15Mo,,0.6824921369552612,0.6824921369552612
W39066,13Baso,,,
W39067,5Ery,0.5333808660507202,,0.5333808660507202
W39068,7MEP,0.281905859708786,,0.281905859708786
W39069,4Ery,0.6284133791923523,,0.6284133791923523
W39070,7MEP,0.22884750366210938,,0.22884750366210938
W39071,3Ery,0.5535973310470581,,0.5535973310470581
W39073,13Baso,,,
W39074,13Baso,,,
W39075,13Baso,,,
W39076,3Ery,0.6558836698532104,,0.6558836698532104
W39077,1Ery,0.7708746790885925,,0.7708746790885925
W39078,15Mo,,0.5164096355438232,0.5164096355438232
W39079,8Mk,0.3021455407142639,,0.3021455407142639
W39081,7MEP,0.19157366454601288,,0.19157366454601288
W39082,7MEP,0.2896113693714142,,0.2896113693714142
W39083,13Baso,,,
W39084,13Baso,,,
W39085,5Ery,0.5641463994979858,,0.5641463994979858
W39087,6Ery,0.30111223459243774,,0.30111223459243774
W39088,15Mo,,0.7107809782028198,0.7107809782028198
W39089,13Baso,,,
W39090,14Mo,,0.5662265419960022,0.5662265419960022
W39091,10GMP,0.37607887387275696,0.3408541679382324,0.3584665209054947
W39092,13Baso,,,
W39093,7MEP,0.3012903332710266,,0.3012903332710266
W39094,15Mo,,0.586760938167572,0.586760938167572
W39095,8Mk,0.5143423676490784,,0.5143423676490784
W39096,9GMP,,0.7065879702568054,0.7065879702568054
W39097,4Ery,0.551626443862915,,0.551626443862915
W39098,17Neu,,,
W39099,2Ery,0.6666651368141174,,0.6666651368141174
W39100,14Mo,,0.5348311066627502,0.5348311066627502
W39101,15Mo,,0.6335234045982361,0.6335234045982361
W39103,14Mo,,0.5595558285713196,0.5595558285713196
W39104,6Ery,0.5367065668106079,,0.5367065668106079
W39105,6Ery,0.41473954916000366,,0.41473954916000366
W39106,10GMP,0.02626177854835987,0.06346475332975388,0.04486326593905687
W39107,6Ery,0.3116966485977173,,0.3116966485977173
W39109,13Baso,,,
W39110,6Ery,0.30808982253074646,,0.30808982253074646
W39111,12Baso,,,
W39112,3Ery,0.7244060039520264,,0.7244060039520264
W39113,13Baso,,,
W39114,13Baso,,,
W39115,16Neu,,,
W39116,10GMP,0.24178816378116608,0.8043525815010071,0.5230703726410866
W39117,16Neu,,,
W39118,13Baso,,,
W39119,5Ery,0.5455999374389648,,0.5455999374389648
W39120,2Ery,0.7466221451759338,,0.7466221451759338
W39121,9GMP,,0.46918800473213196,0.46918800473213196
W39122,16Neu,,,
W39123,8Mk,0.2797737717628479,,0.2797737717628479
W39125,13Baso,,,
W39126,10GMP,0.04176386073231697,0.08586955070495605,0.06381670571863651
W39127,5Ery,0.560844898223877,,0.560844898223877
W39128,15Mo,,0.5781640410423279,0.5781640410423279
W39129,13Baso,,,
W39130,9GMP,,0.5919046998023987,0.5919046998023987
W39131,14Mo,,0.4965009391307831,0.4965009391307831
W39134,13Baso,,,
W39135,14Mo,,0.5759143829345703,0.5759143829345703
W39137,15Mo,,0.6487427353858948,0.6487427353858948
W39138,15Mo,,0.6360825896263123,0.6360825896263123
W39139,10GMP,0.008846728131175041,0.029830336570739746,0.019338532350957394
W39140,15Mo,,0.7383778095245361,0.7383778095245361
W39141,16Neu,,,
W39142,6Ery,0.48997703194618225,,0.48997703194618225
W39143,2Ery,0.6262755990028381,,0.6262755990028381
W39144,13Baso,,,
W39145,5Ery,0.3103044331073761,,0.3103044331073761
W39146,7MEP,0.301392138004303,,0.301392138004303
W39148,6Ery,0.31579846143722534,,0.31579846143722534
W39149,13Baso,,,
W39150,2Ery,0.6804050803184509,,0.6804050803184509
W39152,7MEP,0.29870498180389404,,0.29870498180389404
W39153,13Baso,,,
W39154,2Ery,0.6360369920730591,,0.6360369920730591
W39155,14Mo,,0.5415574908256531,0.5415574908256531
W39156,13Baso,,,
W39157,8Mk,0.8295276761054993,,0.8295276761054993
W39158,13Baso,,,
W39159,7MEP,0.32204151153564453,,0.32204151153564453
W39160,10GMP,0.07081284373998642,0.06261783093214035,0.06671533733606339
W39161,10GMP,0.15522651374340057,0.6038945317268372,0.37956052273511887
W39162,14Mo,,0.5618195533752441,0.5618195533752441
W39163,16Neu,,,
W39164,2Ery,0.6241071224212646,,0.6241071224212646
W39165,13Baso,,,
W39166,7MEP,0.2858272194862366,,0.2858272194862366
W39167,15Mo,,0.5998284816741943,0.5998284816741943
W39168,3Ery,0.6384595632553101,,0.6384595632553101
